submission_id,ID,QUD,RT,age,block,botresponse,comments,competence,condition,critical_question,education,endTime,exp_condition,experiment_id,gender,languages,main_type,optionLeft,optionRight,prior,prompt,question,relevance,response,startDate,startTime,test_question,timeSpent,title,trial_name,trial_number
1832,3,"Many people came to Carl's garden party yesterday, including his ex-wives Sue and Mary. It was terribly crowded everywhere. For most of the evening, John helped out Carl's wife in the kitchen where it was much more quiet during most of the party.",19488,34,xor,Patricia,NA,0,critical,<b>Afterwards John told Carl's wife: 'Carl danced passionately with Sue or Mary.'</b>,Higher Degree,1616578534346,hll,58,male,English,xor,certainly false,certainly true,0,<b>From what John said we may conclude that Carl did not dance passionately with both Sue and Mary.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,73,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,no,17.492416666666667,Carl's party,xor_question,40
1832,3,"Many people came to Carl's garden party yesterday, including his ex-wives Sue and Mary. It was terribly crowded everywhere. For most of the evening, John helped out Carl's wife in the kitchen where it was much more quiet during most of the party.",11225,34,comp,Patricia,NA,0,critical,<b>Afterwards John told Carl's wife: 'Carl danced passionately with Sue or Mary.'</b>,Higher Degree,1616578534346,hll,58,male,English,xor,certainly false,certainly true,0,<b>John knows whether Carl danced passionately with both Sue and Mary.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,26,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,no,17.492416666666667,Carl's party,xor_question,41
1832,3,"Many people came to Carl's garden party yesterday, including his ex-wives Sue and Mary. It was terribly crowded everywhere. For most of the evening, John helped out Carl's wife in the kitchen where it was much more quiet during most of the party.",8765,34,rel,Patricia,NA,0,critical,<b>Afterwards John told Carl's wife: 'Carl danced passionately with Sue or Mary.'</b>,Higher Degree,1616578534346,hll,58,male,English,xor,certainly false,certainly true,0,<b>It is important for Carl's wife to know whether Carl danced passionately with both Sue and Mary.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",1,73,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,no,17.492416666666667,Carl's party,xor_question,42
1832,7,"Jimmy skipped school to go on a day-trip to New York City last week. Having to be back in the afternoon, he barely had one hour to spend in the city. Jimmy's younger brother, who is very talkative even if he doesn't know what he is talking about, told the neighbors about the trip afterwards.",9318,34,test_question1,Patricia,NA,0,test,NA,Higher Degree,1616578534346,lll,58,male,English,xor,certainly false,certainly true,0,<b>Jimmy has a sibling.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,100,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,test_true1,17.492416666666667,Jimmy's trip,xor_question,43
1832,7,"Jimmy skipped school to go on a day-trip to New York City last week. Having to be back in the afternoon, he barely had one hour to spend in the city. Jimmy's younger brother, who is very talkative even if he doesn't know what he is talking about, told the neighbors about the trip afterwards.",7973,34,rel,Patricia,NA,0,critical,NA,Higher Degree,1616578534346,lll,58,male,English,xor,certainly false,certainly true,0,<b>It is important for the neighbors to know whether Jimmy visited both the Statue of Liberty and the Empire State Building on his day-trip.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,0,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,no,17.492416666666667,Jimmy's trip,xor_question,44
1832,7,"Jimmy skipped school to go on a day-trip to New York City last week. Having to be back in the afternoon, he barely had one hour to spend in the city. Jimmy's younger brother, who is very talkative even if he doesn't know what he is talking about, told the neighbors about the trip afterwards.",8528,34,pri,Patricia,NA,0,critical,NA,Higher Degree,1616578534346,lll,58,male,English,xor,certainly false,certainly true,0,"<b>If Jimmy visited the Statue of Liberty, it is likely that he also visited the Empire State Building on his day-trip.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,10,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,no,17.492416666666667,Jimmy's trip,xor_question,45
1832,7,"Jimmy skipped school to go on a day-trip to New York City last week. Having to be back in the afternoon, he barely had one hour to spend in the city. Jimmy's younger brother, who is very talkative even if he doesn't know what he is talking about, told the neighbors about the trip afterwards.",9409,34,pri,Patricia,NA,0,critical,NA,Higher Degree,1616578534346,lll,58,male,English,xor,certainly false,certainly true,0,"<b>If Jimmy visited the Empire State Building, it is likely that he also visited the Statue of Liberty on his day-trip.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,30,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,no,17.492416666666667,Jimmy's trip,xor_question,46
1832,7,"Jimmy skipped school to go on a day-trip to New York City last week. Having to be back in the afternoon, he barely had one hour to spend in the city. Jimmy's younger brother, who is very talkative even if he doesn't know what he is talking about, told the neighbors about the trip afterwards.",9089,34,comp,Patricia,NA,0,critical,NA,Higher Degree,1616578534346,lll,58,male,English,xor,certainly false,certainly true,0,<b>Jimmy's brother knows whether Jimmy visited both the Statue of Liberty and the Empire State Building on his day-trip.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,34,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,no,17.492416666666667,Jimmy's trip,xor_question,47
1832,7,"Jimmy skipped school to go on a day-trip to New York City last week. Having to be back in the afternoon, he barely had one hour to spend in the city. Jimmy's younger brother, who is very talkative even if he doesn't know what he is talking about, told the neighbors about the trip afterwards.",8606,34,test_question2,Patricia,NA,0,test,NA,Higher Degree,1616578534346,lll,58,male,English,xor,certainly false,certainly true,0,<b>Jimmy's brother went to New York City with Jimmy.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,0,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,test_false1,17.492416666666667,Jimmy's trip,xor_question,48
1832,7,"Jimmy skipped school to go on a day-trip to New York City last week. Having to be back in the afternoon, he barely had one hour to spend in the city. Jimmy's younger brother, who is very talkative even if he doesn't know what he is talking about, told the neighbors about the trip afterwards.",6235,34,test_question3,Patricia,NA,0,test,NA,Higher Degree,1616578534346,lll,58,male,English,xor,certainly false,certainly true,0,<b>Jimmy's brother has been to New York City last year.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,24,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,test_uncertain2,17.492416666666667,Jimmy's trip,xor_question,49
1832,7,"Jimmy skipped school to go on a day-trip to New York City last week. Having to be back in the afternoon, he barely had one hour to spend in the city. Jimmy's younger brother, who is very talkative even if he doesn't know what he is talking about, told the neighbors about the trip afterwards.",5569,34,test_question4,Patricia,NA,0,test,NA,Higher Degree,1616578534346,lll,58,male,English,xor,certainly false,certainly true,0,<b>Jimmy's parents know that he went to New York City.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,13,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,test_uncertain1,17.492416666666667,Jimmy's trip,xor_question,50
1832,7,"Jimmy skipped school to go on a day-trip to New York City last week. Having to be back in the afternoon, he barely had one hour to spend in the city. Jimmy's younger brother, who is very talkative even if he doesn't know what he is talking about, told the neighbors about the trip afterwards.",25870,34,xor,Patricia,NA,0,critical,<b>Jimmy's younger brother told the neighbors: 'Jimmy visited the Statue of Liberty or the Empire State Building.'</b>,Higher Degree,1616578534346,lll,58,male,English,xor,certainly false,certainly true,0,<b>From what Jimmy's brother said we may conclude that Jimmy did not visit both the Statue of Liberty and the Empire State Building.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,89,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,no,17.492416666666667,Jimmy's trip,xor_question,51
1832,7,"Jimmy skipped school to go on a day-trip to New York City last week. Having to be back in the afternoon, he barely had one hour to spend in the city. Jimmy's younger brother, who is very talkative even if he doesn't know what he is talking about, told the neighbors about the trip afterwards.",7901,34,rel,Patricia,NA,0,critical,<b>Jimmy's younger brother told the neighbors: 'Jimmy visited the Statue of Liberty or the Empire State Building.'</b>,Higher Degree,1616578534346,lll,58,male,English,xor,certainly false,certainly true,0,<b>It is important for the neighbors to know whether Jimmy visited both the Statue of Liberty and the Empire State Building on his day-trip.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,0,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,no,17.492416666666667,Jimmy's trip,xor_question,52
1832,7,"Jimmy skipped school to go on a day-trip to New York City last week. Having to be back in the afternoon, he barely had one hour to spend in the city. Jimmy's younger brother, who is very talkative even if he doesn't know what he is talking about, told the neighbors about the trip afterwards.",9087,34,comp,Patricia,NA,0,critical,<b>Jimmy's younger brother told the neighbors: 'Jimmy visited the Statue of Liberty or the Empire State Building.'</b>,Higher Degree,1616578534346,lll,58,male,English,xor,certainly false,certainly true,0,<b>Jimmy's brother knows whether Jimmy visited both the Statue of Liberty and the Empire State Building on his day-trip.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,77,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,no,17.492416666666667,Jimmy's trip,xor_question,53
1832,6,"Kevin, Cory and Joshua are 7-year-olds from the same neighborhood. They are friends but argue a lot. Yesterday Joshua, who has very strict parents who usually make him do chores before he can go out, was later than usual to arrive at their hang-out. Kevin thinks that Joshua doesn’t like to play with them anymore.",18140,34,test_question1,Patricia,NA,0,test,NA,Higher Degree,1616578534346,llh,58,male,English,xor,certainly false,certainly true,1,<b>Kevin and Cory expected Joshua to arrive earlier.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,86,Wed Mar 24 2021 20:18:04 GMT+1100 (Australian Eastern Daylight Time),1616577484801,test_true,17.492416666666667,Joshua's delay,xor_question,54
