submission_id,ID,QUD,RT,block,condition,critical_question,exp_condition,experiment_id,main_type,prompt,question,response,test_question,title,trial_name,trial_number,class_condition,prior_class,w_utterance,block_extended,mean_resp,mean_resp_block,expected_block
1927,8,Danny and Alex reserved a squash court but Alex still has to buy some equipment. Danny is talking to Alex's girlfriend Jill who just went to the sports store with him.,2949,relevance,critical,<b>Jill says to Danny: 'Alex bought a racket or a pair of shoes.'</b>,hhh,58,xor,<b>It is important for Danny to know whether Alex bought both a racket and a pair of shoes.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",64,no,Alex's racket_hhh,xor_question,74,relevance,1,TRUE,relevance_wUtt,52.775252525252526,45.2,100
1927,39,Freddy is finally allowed to get a cat. He and his mum go to an animal shelter to choose one they want to take home with them. Freddy wonders whether the cats he sees are also still available.,4569,prior,critical,NA,llh,58,some,"<b>If at least some of the cats at the shelter are available, then all of the cats are available.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",5,no,Shelter_llh,xor_question,76,prior,1,FALSE,prior,28.62878787878788,15.428571428571429,100
1927,39,Freddy is finally allowed to get a cat. He and his mum go to an animal shelter to choose one they want to take home with them. Freddy wonders whether the cats he sees are also still available.,7484,relevance,critical,NA,llh,58,some,<b>It is important for Freddy to know whether all of the cats at the shelter are available.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",65,no,Shelter_llh,xor_question,77,relevance,0,FALSE,relevance,63.946969696969695,62.5,0
1927,39,Freddy is finally allowed to get a cat. He and his mum go to an animal shelter to choose one they want to take home with them. Freddy wonders whether the cats he sees are also still available.,5468,competence,critical,NA,llh,58,some,<b>Freddy's mum knows whether all of the cats at the shelter are available.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",44,no,Shelter_llh,xor_question,78,competence,0,FALSE,competence,58.457070707070706,54.107142857142854,0
1927,39,Freddy is finally allowed to get a cat. He and his mum go to an animal shelter to choose one they want to take home with them. Freddy wonders whether the cats he sees are also still available.,5605,target,critical,<b>Freddy's mum tells him: 'Some of the cats are available.'</b>,llh,58,some,<b>From what Freddy's mum said we may conclude that not all of the cats are available.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Shelter_llh,xor_question,82,relevance,0,TRUE,target,81.36111111111111,91.14285714285714,NA
1927,39,Freddy is finally allowed to get a cat. He and his mum go to an animal shelter to choose one they want to take home with them. Freddy wonders whether the cats he sees are also still available.,3694,competence,critical,<b>Freddy's mum tells him: 'Some of the cats are available.'</b>,llh,58,some,<b>Freddy's mum knows whether all of the cats at the shelter are available.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",93,no,Shelter_llh,xor_question,83,competence,0,TRUE,competence_wUtt,58.457070707070706,54.107142857142854,0
1927,39,Freddy is finally allowed to get a cat. He and his mum go to an animal shelter to choose one they want to take home with them. Freddy wonders whether the cats he sees are also still available.,4072,relevance,critical,<b>Freddy's mum tells him: 'Some of the cats are available.'</b>,llh,58,some,<b>It is important for Freddy to know whether all of the cats at the shelter are available.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",38,no,Shelter_llh,xor_question,84,relevance,0,TRUE,relevance_wUtt,63.946969696969695,62.5,0
1926,2,"Brian is invited to the 50th birthday party of his old friend Gary. At the party, Brian wants to get some cake for Gary. Several other guests brought a cake so there's a cake buffet which looks really good. But there might be a problem because Brian knows that Gary is allergic to nuts.",19982,relevance,critical,NA,hll,58,some,<b>It is important for Brian to know whether all of the cakes contain nuts.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",74,no,Nuts_hll,xor_question,2,relevance,1,FALSE,relevance,63.946969696969695,85.9,100
1926,2,"Brian is invited to the 50th birthday party of his old friend Gary. At the party, Brian wants to get some cake for Gary. Several other guests brought a cake so there's a cake buffet which looks really good. But there might be a problem because Brian knows that Gary is allergic to nuts.",15088,competence,critical,NA,hll,58,some,<b>Gary knows whether all of the cakes contain nuts.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",69,no,Nuts_hll,xor_question,3,competence,0,FALSE,competence,58.457070707070706,47.766666666666666,0
1926,2,"Brian is invited to the 50th birthday party of his old friend Gary. At the party, Brian wants to get some cake for Gary. Several other guests brought a cake so there's a cake buffet which looks really good. But there might be a problem because Brian knows that Gary is allergic to nuts.",13685,prior,critical,NA,hll,58,some,"<b>If at least some of the cakes contain nuts, then all of the cakes contain nuts.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",15,no,Nuts_hll,xor_question,4,prior,0,FALSE,prior,28.62878787878788,25.6,0
1926,2,"Brian is invited to the 50th birthday party of his old friend Gary. At the party, Brian wants to get some cake for Gary. Several other guests brought a cake so there's a cake buffet which looks really good. But there might be a problem because Brian knows that Gary is allergic to nuts.",8753,target,critical,<b>Gary says to Brain: 'Some of the cakes contain nuts.'</b>,hll,58,some,<b>From what Gary said we may conclude that not all of the cakes contain nuts.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",97,no,Nuts_hll,xor_question,8,relevance,1,TRUE,target,81.36111111111111,88,NA
1926,2,"Brian is invited to the 50th birthday party of his old friend Gary. At the party, Brian wants to get some cake for Gary. Several other guests brought a cake so there's a cake buffet which looks really good. But there might be a problem because Brian knows that Gary is allergic to nuts.",7232,competence,critical,<b>Gary says to Brain: 'Some of the cakes contain nuts.'</b>,hll,58,some,<b>Gary knows whether all of the cakes contain nuts.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",83,no,Nuts_hll,xor_question,9,competence,0,TRUE,competence_wUtt,58.457070707070706,47.766666666666666,0
1926,2,"Brian is invited to the 50th birthday party of his old friend Gary. At the party, Brian wants to get some cake for Gary. Several other guests brought a cake so there's a cake buffet which looks really good. But there might be a problem because Brian knows that Gary is allergic to nuts.",6886,relevance,critical,<b>Gary says to Brain: 'Some of the cakes contain nuts.'</b>,hll,58,some,<b>It is important for Brian to know whether all of the cakes contain nuts.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Nuts_hll,xor_question,10,relevance,1,TRUE,relevance_wUtt,63.946969696969695,85.9,100
1926,4,Jake and Bill went jogging together in the afternoon. Afterwards they were very hungry and went to a restaurant. Later Jake ran into Bill’s wife and told her about their lunch.,9235,relevance,critical,NA,lhh,58,xor,<b>It is important for Bill's wife to know whether Bill ordered both a starter and a side dish with his main course.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",5,no,Bill's order_lhh,xor_question,12,relevance,0,FALSE,relevance,52.775252525252526,32.916666666666664,0
1926,4,Jake and Bill went jogging together in the afternoon. Afterwards they were very hungry and went to a restaurant. Later Jake ran into Bill’s wife and told her about their lunch.,6365,competence,critical,NA,lhh,58,xor,<b>Jake knows whether Bill ordered both a starter and a side dish with his main course.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Bill's order_lhh,xor_question,13,competence,1,FALSE,competence,60.35606060606061,78.11111111111111,100
1926,4,Jake and Bill went jogging together in the afternoon. Afterwards they were very hungry and went to a restaurant. Later Jake ran into Bill’s wife and told her about their lunch.,6750,prior,critical,NA,lhh,58,xor,"<b>If Bill ordered a side dish, it is likely that he also ordered a starter with his main course.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",25,no,Bill's order_lhh,xor_question,14,prior,1,FALSE,prior,41.82575757575758,47.333333333333336,100
1926,4,Jake and Bill went jogging together in the afternoon. Afterwards they were very hungry and went to a restaurant. Later Jake ran into Bill’s wife and told her about their lunch.,5078,prior,critical,NA,lhh,58,xor,"<b>If Bill ordered a starter, it is likely that he also ordered a side dish with his main course.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",20,no,Bill's order_lhh,xor_question,15,prior,1,FALSE,prior,41.82575757575758,47.333333333333336,100
1926,4,Jake and Bill went jogging together in the afternoon. Afterwards they were very hungry and went to a restaurant. Later Jake ran into Bill’s wife and told her about their lunch.,16970,target,critical,<b>Jake told Bill's wife: 'Bill ordered a starter or a side dish with his main course.'</b>,lhh,58,xor,<b>From what Jake said we may conclude that Bill did not order both a starter and a side dish.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Bill's order_lhh,xor_question,19,relevance,0,TRUE,target,68.22474747474747,68.66666666666667,NA
1926,4,Jake and Bill went jogging together in the afternoon. Afterwards they were very hungry and went to a restaurant. Later Jake ran into Bill’s wife and told her about their lunch.,7022,relevance,critical,<b>Jake told Bill's wife: 'Bill ordered a starter or a side dish with his main course.'</b>,lhh,58,xor,<b>It is important for Bill's wife to know whether Bill ordered both a starter and a side dish with his main course.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",10,no,Bill's order_lhh,xor_question,20,relevance,0,TRUE,relevance_wUtt,52.775252525252526,32.916666666666664,0
